,count,example,word-de,word-en,word-zh
3231,1,Offshore-Projekt gestoppt: US-Verfügung lässt Orsted-Aktie abstürzen,Offshore-Projekt,Offshore project,海外项目
3232,1,Bürgergeld für Ukrainer: Warum der Weg in den Arbeitsmarkt oft schwierig ist,oft,often,经常这样
3233,1,Fünf Jahre Militärherrschaft: Macht und Ohnmacht in Mali,Ohnmacht,fainting,晕倒了
3234,1,Migration: Polen verlängert Grenzkontrollen bis Anfang Oktober,Oktober,October,十月
3235,1,Olympische Sommerspiele: BUND lehnt deutsche Olympiabewerbung an allen vier Standorten ab,Olympiabewerbung,Application for Olympic Games,奥林匹克申请
3236,1,Olympische Sommerspiele: BUND lehnt deutsche Olympiabewerbung an allen vier Standorten ab,Olympische,Olympic,奥林匹克运动会
3237,1,Opel will auch nach 2028 noch Verbrenner bauen,Opel,Opel,奥佩尔. 奥佩尔.
3238,1,Wie der Met-Intendant mit Oper die Demokratie verteidigen will,Oper,Opera,歌剧院.
3239,1,Tote bei israelischem Angriff - Reporter unter den Opfern,Opfern,Victims,牺牲品
3240,1,Tschad: 20 Jahren Haft für Oppositionsführer Succès Masra,Oppositionsführer,Opposition Leaders,反对党领袖
3241,1,Bolivien: Stichwahl zwischen zwei Oppositionskandidaten,Oppositionskandidaten,Opposition candidates,反对党候选人
3242,1,Trump lässt opulenten Ballsaal im Weißen Haus bauen,opulenten,opulent,opulened opulents.
3243,1,Trump-Anruf bei Orban - Budapest möglicher Ort für Ukraine-Gipfel,Orban,Orban,石油大亨
3244,1,Organisationen fordern mehr Schutz ehemaliger afghanischer Ortskräfte,Organisationen,Organisations,组织
3245,1,Krieg gegen die Ukraine: Deutschland organisiert Videogipfel mit Trump und Selenskyj,organisiert,Organised,安排好了吗?
3246,1,Organisierter Wissenschaftsbetrug wächst stark,Organisierter,Organised,组织者
3247,1,Florida übermalt Gedenk-Zebrastreifen für Anschlagsopfer von Orlando,Orlando,Orlando,"奥兰多,奥兰多,奥兰多,奥兰多,奥兰多,奥兰多,奥兰多,奥兰多,奥兰多,奥兰多,奥兰多,奥兰多,奥兰多,奥兰多,奥兰多,奥兰多,奥兰多,奥兰多,奥兰多"
3248,1,Offshore-Projekt gestoppt: US-Verfügung lässt Orsted-Aktie abstürzen,Orsted-Aktie,Orsted share,东德的股价
3249,1,Trump-Anruf bei Orban - Budapest möglicher Ort für Ukraine-Gipfel,Ort,Place,地点
3250,1,Putin-Selenskyj-Gipfel: Das sind mögliche Orte für ein Treffen zwischen Putin und Selenskyj,Orte,Places,地点?
3251,1,Organisationen fordern mehr Schutz ehemaliger afghanischer Ortskräfte,Ortskräfte,Local forces,当地的工作人员们
3252,1,"""In die Sonne schauen"" soll für Deutschland ins Oscar-Rennen",Oscar-Rennen,Oscar Race,奥斯卡奖得主
3253,1,"Osman Kavala: ""Seit auch der Istanbuler Bürgermeister hier inhaftiert wurde, ist das Essen besser""",Osman,Osman,Osman Osman
3254,1,"3. Fußball-Liga: Sturmtrio trifft: ""Löwen"" feiern Heim-Sieg gegen Osnabrück",Osnabrück,Osnabrück,"Osnabrück, Osnabrück, Osnabrück, Osnabrück, Osnabrück, Osnabrück, Osnabrück, Osnabrück, Osnabrück, Osnabrück, Osnabrück"
3255,1,Hoch hinaus in Osthessen: Hochzeit auf dem Hessentag in luftiger Höhe,Osthessen,Eastern Hesse,东部的东部地区
3256,1,OB-Wahl in Ludwigshafen: OVG bestätigt Ausschluss von AfD-Kandidat Paul,OVG,OVG,禁止化学武器组织
3257,1,"Umwelt: Warnung vor hohen Ozon-Werten - ""Lassen Sie das Auto stehen""",Ozon-Werten,Ozone values,臭氧指数
3258,1,Palantir wächst dank KI-Boom weiter und weiter,Palantir,Palantir,帕兰蒂尔・帕兰蒂尔.
3259,1,Justizministerin Hubig sieht Einsatz von Palantir-Software skeptisch,Palantir-Software,Palantir software,Parantir软件
3260,1,Polizei-Datenanalysen - Könnte Palantirs Software ersetzt werden?,Palantirs,Palantirs,帕兰蒂尔斯
3261,1,Vilnius: Litauens Regierungschef Gintautas Paluckas zurückgetreten,Paluckas,Paluckas,普洛普达斯山脉
3262,1,Frankreichs Palästina-Kurs vertieft religiöse Gräben,Palästina-Kurs,Palestine Course,巴勒斯坦课程
3263,1,Libanon: Entwaffnung in palästinensischen Flüchtlingslagern hat begonnen,palästinensischen,Palestinian,巴勒斯坦人民
3264,1,Millionenstrafe für Qantas wegen Massenentlassungen in Pandemie,Pandemie,Pandemic,流行性大流行病
3265,1,Unfälle: Tödlicher Unfall in Papenburg - Fahrer verlor die Kontrolle,Papenburg,Papenburg,Papenburg
3266,1,"Appelle änderten nichts: Die Toten vom ""Paradiesstrand"" - Badeverbote im Rhein",Paradiesstrand,Paradise Beach,天堂的边缘
3267,1,Parasiten: Immer mehr Fuchsbandwurm-Infektionen,Parasiten,Parasites,寄生虫
3268,1,Verbraucherzentralen: Ärger über Parkplatzfirmen wächst,Parkplatzfirmen,Parking companies,停车场公司
3269,1,Warum Parkplätze zum Klima-Problem werden,Parkplätze,Parking,停车位
3270,1,Polizei: Fast 100 Haftbefehle - Parksünder muss ins Gefängnis,Parksünder,Park lighters,停车场劫匪
3271,1,Mehrheit im Parlament billigt Wahlkreisreform in Texas,Parlament,Parliament,议会议员
3272,1,Russland destabilisiert Republik Moldau vor Parlamentswahl,Parlamentswahl,Parliamentary elections,议会选举
3273,1,Syrien: Parlamentswahlen als Aufbruchssignal?,Parlamentswahlen,Parliamentary elections,议会选举
3274,1,Grissini mit Parmaschinken: Ein Hauch von Schinken,Parmaschinken,Parma ham,帕尔马什金币
3275,1,BSW: Bündnis Sahra Wagenknecht komplettiert Parteiaufbau in MV,Parteiaufbau,Party Building,政党的建设工作
3276,1,"Musik und Demokratie: Festival ""Jamel rockt den Förster""- ""Wir machen Party""",Party,Party,派对?
3277,1,Schwaben: Mann greift Spaziergängerin an - Passant schreitet ein,Passant,Passant,"被动过,被动过"
3278,1,Norwegen hilft Deutschland bei Lieferung von Patriot-Raketen,Patriot-Raketen,Patriot rockets,爱国者火箭
3279,1,OB-Wahl in Ludwigshafen: OVG bestätigt Ausschluss von AfD-Kandidat Paul,Paul,Paul,保罗
3280,1,Paulaner gewinnt im Spezi-Prozess gegen Berentzen,Paulaner,Paulaner,Paulaner.
3281,1,Pauline Ferrand-Prévot gewinnt Tour de France Femmes,Pauline,Pauline,宝琳
3282,1,4-Tage-Woche: Warum pauschale Antworten nicht funktionieren,pauschale,flat rate,"假的,假的,假的,假的,假的,假的,假的,假的,假的,假的,假的,假的,假的,假的的,假的,假的的,假的的,假的的,假的的,假的的,假的的,假的的,假的的,假的的,假的的,假的的,假的的,假的的,假的的,假的的"
3283,1,Konkurrenz für PayPal: ING-Bank setzt auf Bezahlsystem Wero,PayPal,PayPal,佩帕尔 (PayPal)
3284,1,Pensionierter Hausarzt hilft Klinik gegen den Fachkräftemangel,Pensionierter,Retired persons,退休的人
3285,1,2. Fußball-Bundesliga: Pfiffe gegen Hertha: Berliner Fehlstart perfekt,perfekt,Perfect,{\fn黑体\fs22\bord1\shad0\3aHBE\4aH00\fscx67\fscy66\2cHFFFFFF\3cH808080}完美 {\fnarial black\fs12\bord1\shad0\4aH00\fscx90\fscy110}True.
3286,1,"""Perfider Antisemitismus"": Prosor und Weimer kritisieren Szene",Perfider,Perfiders,珀尔法德 (Perfeder)
3287,1,Permissive Erziehung: Erziehe ich mein Kind zum Tyrannen?,Permissive,Permissive,误导性行为
3288,1,KI-Suchmaschine Perplexity will Google-Browser Chrome kaufen,Perplexity,Perplexity,周期性
3289,1,Ukrainischer Angriff setzt Raffinerie nahe St. Petersburg in Brand,Petersburg,Petersburg,彼得堡市
3290,1,Petition gegen Voyeur-Aufnahmen an NRW-Justizminister überreicht,Petition,Petition,请愿书
3291,1,2. Fußball-Bundesliga: Pfiffe gegen Hertha: Berliner Fehlstart perfekt,Pfiffe,Whips,抽签吧
3292,1,Hitze im Pflegeheim: Wenn das Heim zur Hitzefalle wird,Pflegeheim,Nursing home,寄养家庭
3293,1,Kritik an fehlendem Hitzeschutz in Pflegeheimen,Pflegeheimen,Nursing homes,寄养家庭
3294,1,Explodierende Kosten bei der deutschen Pflegeversicherung: einstiges Vorzeigemodell in der Krise,Pflegeversicherung,Nursing insurance,医疗保险
3295,1,Nach Ukraine-Gipfel: Berlin pflegt das Prinzip Hoffnung,pflegt,Maintains,"- 是的,是的,是的,是的,是的,是的."
3296,1,Kriminalität: Mann soll Frau mit Pfosten lebensgefährlich verletzt haben,Pfosten,Pillars,柱子
3297,1,"Israel leitet ""nächste Phase des Kriegs"" im Gazastreifen ein",Phase,Phase,阶段是. . . . . . . . . .
3298,1,Fußball: Pierluigi Collina lobt DFB-Schiedsrichter nach Rassismusvorfällen,Pierluigi,Pierluigi,Pierluigi
3299,1,Pilotprojekt: Dänemark erlaubt Nutzung Künstlicher Intelligenz bei Abiturprüfungen,Pilotprojekt,Pilot project,试点项目
3300,1,Zukunftsmaterialien aus Pilzmyzel,Pilzmyzel,Mushroom mycelium,蘑菇卷心菜
3301,1,Russisch-ukrainischer Krieg: Ukraine beschießt russische Pipeline - wo kommt noch Öl an?,Pipeline,Pipeline,输油管
3302,1,Fast 50 Millionen Pkw in Deutschland zugelassen,Pkw,Passenger cars,Pkw Pkw
3303,1,Bretagne: Die Plage der wuchernden Grünalgen,Plage,Plague,"瘟疫,瘟疫,瘟疫,瘟疫,瘟疫,瘟疫,瘟疫,瘟疫,瘟疫,瘟疫,瘟疫,瘟疫,瘟疫,瘟疫,瘟疫,瘟疫,瘟疫,瘟疫,瘟疫"
3304,1,Astronomie: Planetenwettlauf morgens im August,Planetenwettlauf,Planetary race,行星赛跑
3305,1,Ex-Präsident Bolsonaro plante wohl Flucht nach Argentinien,plante,Planed,计划生育计划
3306,1,Das Recycling-Dilemma: Was ist das Problem mit Plastik?,Plastik,Plastic,塑胶的
3307,1,Plastikmüll-Konferenz wird verlängert,Plastikmüll-Konferenz,Plastic Waste Conference,塑料垃圾会议
3308,1,UN-Plastikgipfel: Mehr Plastikproduktion trotz mehr Müll?,Plastikproduktion,Plastic production,塑料制成
3309,1,Medienbericht: Chinas Hersteller exportieren mehr Plug-in-Hybride,Plug-in-Hybride,Plug-in hybrids,-in -Hybridde
3310,1,Marktbericht: DAX geht mit Plus aus der Woche,Plus,Plus,再加上...
3311,1,Trauer am Jahrestag: Wüst plädiert für Vorratsdatenspeicherung zur Terrorabwehr,plädiert,pleads,控方提出异议
3312,1,"Podcast 15 Minuten: Ausbildungsstart, neue Fußfessel-Technik, Borreliose",Podcast,Podcast,播客播客
3313,1,FC Augsburg in Halle gefordert: Kein Freizeitpark: FCA-Coach Wagner heiß auf Pokal-Auftakt,Pokal-Auftakt,Cup opening,奖杯开幕式
3314,1,Ukraine-Liveblog: ++ Kiew verlegt weitere Truppen nach Pokrowsk ++,Pokrowsk,Pokrovsk,Pokrowsk
3315,1,Polizei-Datenanalysen - Könnte Palantirs Software ersetzt werden?,Polizei-Datenanalysen,Police data analysis,警察的数据分析
3316,1,Demonstranten in Serbien berichten von brutaler Polizeigewalt,Polizeigewalt,Police violence,警察暴力事件
3317,1,Polizeigewerkschaft klagt über marode Dienststellen und alte Autos,Polizeigewerkschaft,Police union,警察工会
3318,1,Kriminalität: Betrunkener Polizeischüler soll Mann geschlagen haben,Polizeischüler,Police students,警校同学
3319,1,"15 Minuten: Schimmel in Polizeiwachen, Hitzewelle, Lidl ohne Lebensmittel",Polizeiwachen,Police Stations,警察警卫队
3320,1,Ermittlungen nach tödlichen Schüssen auf Polizisten im Saarland,Polizisten,Police officers,"警察,警察,警察,警察,警察,警察,警察,警察,警察,警察,警察,警察,警察"
3321,1,"CDU-Landesparteichef Schulze: ""Die Menschen wollen Stabilität, keinen Populismus""",Populismus,Populism,民粹主义
3322,1,"Irans Position über ""Trump-Route"" zwischen Aserbaidschan und Armenien",Position,Position,位置?
3323,1,Optimismus - Zuversicht hat viele positive Effekte,positive,positive,正面的
3324,1,Medizin: Ärztekammer fordert zusätzliche Post-Covid-Ambulanzen,Post-Covid-Ambulanzen,Post-Covid ambulances,后Covid后大乱.
3325,1,Brände: Post-Lastwagen ausgebrannt - Ladung teilweise zerstört,Post-Lastwagen,Post-loading vans,后备箱车
3326,1,Posthume Samenentnahme: Kinder für Israels gefallene Soldaten,Posthume,Posthume,邮政信箱
3327,1,Wadephul sieht Potenzial in Fachkräften aus Indonesien,Potenzial,Potential,潛在的潛能
3328,1,Potsdam: Trotz Regen werden Tausende zur Schlössernacht erwartet,Potsdam,Potsdam,波茨坦姆
3329,1,Fed-Chef Powell zeigt sich offen für Leitzinssenkung,Powell,Powell,鲍威尔
3330,1,Marktbericht: Anleger riskieren vor Powell-Rede nichts,Powell-Rede,Powell speech,鲍威尔演讲
3331,1,Prager Frühling: Berliner Frühling,Prager,Prague,布拉格人
3332,1,Diplomatie: Japan hofft auf mehr deutschen Pragmatismus,Pragmatismus,Pragmatism,实用主义
3333,1,Automarkt: Preisabstand zwischen Verbrennern und E-Autos schrumpft,Preisabstand,Price difference,价格间距
3334,1,Marktbericht: Neue Preisdaten bremsen die US-Kurse,Preisdaten,Price data,价格数据
3335,1,"Zufriedenstellende Ernte - Bauernverband beklagt aber ""katastrophale Preislage""",Preislage,Price situation,价格状况
3336,1,"Wadephul beim ""Premiumpartner"": Deutschland und Japan rücken näher zusammen",Premiumpartner,Premium partner,高级合伙人
3337,1,Nach Treffen in Washington: Pressestimmen zum Ukraine-Treffen,Pressestimmen,Press Voices,新闻界的声音
3338,1,Pride-Parade in Bautzen: Wie der Neonazi-Protest zur Randnotiz wurde,Pride-Parade,Pride Parade,名正言顺的游行
3339,1,Nach Ukraine-Gipfel: Berlin pflegt das Prinzip Hoffnung,Prinzip,Principle,原则就是原则
3340,1,Israel lässt Gaza-Hilfe durch Privat-Unternehmen wieder zu,Privat-Unternehmen,Private enterprises,私人公司
3341,1,Nahost-Liveblog: ++ Israel erlaubt private Wareneinfuhren in den Gazastreifen ++,private,Private,私人的
3342,1,Förderung privater Solaranlagen: Solarbranche und Grüne kritisieren Reiches Vorstoß zu Solaranlagen,privater,private,"私人的,私人的,私人的"
3343,1,London: Hunderte Festnahmen bei Demo für verbotene pro-palästinensische Gruppe,pro-palästinensische,Pro-Palestinian,巴勒斯坦的亲信
3344,1,USA erheben Stahl- und Aluminium-Zölle auf Hunderte neue Produkte,Produkte,Products,产品
3345,1,Warum Weidmüller auf Produktion in Deutschland setzt,Produktion,Production,制片人
3346,1,Wie Trump aus seinem Amt als US-Präsident Profit schlägt,Profit,Profit,盈利
3347,1,Wer profitiert vom Alaska-Gipfel zwischen Trump und Putin?,profitiert,benefits,获益良多
3348,1,Unterschätzte Vorreiter: So progressiv waren Tokio Hotel 2005,progressiv,progressive,progressive progressive.
3349,1,Start mit Prominenz: Klingbeil eröffnet Cranger Kirmes in Herne,Prominenz,Prominence,名人
3350,1,Moldau: Prorussische Gouverneurin zu Haftstrafe verurteilt,Prorussische,Pro-Russian,普罗俄语
3351,1,MFE verfehlt vorerst Mehrheit bei ProSieben.Sat1,ProSieben,ProSieben,-7 -0
3352,1,Frist für Aktionäre für ProSiebenSat.1-Übernahme abgelaufen,ProSiebenSat,ProSiebenSat,七月七日
3353,1,"""Perfider Antisemitismus"": Prosor und Weimer kritisieren Szene",Prosor,Prosor,Prosor
3354,1,Migrationspolitik: Protestaktion gegen Asylpolitik auf Bundespolizei-Gelände,Protestaktion,Protest Action,抗议活动
3355,1,Nahost-Liveblog: ++ Zehntausende protestieren in Tel Aviv gegen Gaza-Plan ++,protestieren,Protest,抗议抗议
3356,1,Suwaida : Erneut Gewalt in syrischer Provinz Suwaida trotz Waffenruhe,Provinz,Province,省份
3357,1,Taifun Kajiki: Vietnam ruft Menschen in fünf Provinzen zu Evakuierung auf,Provinzen,Provinces,"省份,省份,省份,省份,省份,省份,省份,省份,省份,省份,省份,省份,省份,省份,省份,省份,省份,省份,省份,省份,省份,省份,省份,省份"
3358,1,Prozessbeginn nach Anschlag auf die Crocus City Hall in Russland,Prozessbeginn,Process start,程序的开始
3359,1,Putin in Alaska: Das ist ja prächtig gelaufen!,prächtig,Magnificent,完美无瑕
3360,1,"Mandatsniederlegung Robert Habecks: ""Du wirst an anderen Stellen weiterhin prägen. Mach es gut!""",prägen,shape,缝合起来
3361,1,El Salvador: Unbegrenzte Wiederwahl des Präsidenten möglich,Präsidenten,Presidents,总统
3362,1,Bolivien steuert auf Stichwahl um Präsidentenamt zu,Präsidentenamt,President's Office,总统办公室
3363,1,Kolumbien: Präsidentschaftsbewerber Uribe Turbay nach Anschlag gestorben,Präsidentschaftsbewerber,Presidency candidate,竞选总统候选人
3364,1,Kolumbiens Präsidentschaftskandidat Uribe nach Attentat gestorben,Präsidentschaftskandidat,Presidential candidate,竞选总统候选人
3365,1,Von Mitpatient getötet: Tod in Psychiatrie: Familie scheitert mit Klageerzwingung,Psychiatrie,Psychiatry,精神病史
3366,1,"2. Fußball-Bundesliga: ""Punkte liegen lassen"": KSC mit Teilerfolg bei Hertha BSC",Punkte,Points,点数
3367,1,Tschechischer Dokumentarfilm: Mit Putin-Anhängern im Kriegsgebiet,Putin-Anhängern,Putin supporters,普京的支持者们
3368,1,Ukraine-Liveblog: ++ Trump unterbricht Treffen für Putin-Gespräch ++,Putin-Gespräch,Putin Talk,普京会谈
3369,1,Putin-Selenskyj-Gipfel: Das sind mögliche Orte für ein Treffen zwischen Putin und Selenskyj,Putin-Selenskyj-Gipfel,Putin Selensky Summit,普京塞林斯基峰会
3370,1,Immenstaad: Pöbelnder Mann mit Vorschlaghammer festgenommen,Pöbelnder,Floating,暴民们
3371,1,Millionenstrafe für Qantas wegen Massenentlassungen in Pandemie,Qantas,Qantas,Qantas Qantas
3372,1,"""Wanderungen durch die Mark Brandenburg"": ""Ohne ein Quantum Mumpitz geht es nicht""",Quantum,Quantum,Quantum.
3373,1,Wirtschaft schrumpft im zweiten Quartal stärker als angenommen,Quartal,Quarter,季度四季
3374,1,Neues Quartier: DFB-Nationalteams trainieren künftig im Weimarer Land,Quartier,Quarter,宿舍
3375,1,"Sophie Koch: ""Queerfeindliche Menschen sind in Deutschland nicht die Mehrheit""",Queerfeindliche,Anti-Queen,仇视魁北克人
3376,1,"Motto: ""Frieden und Freiheit"": ""Querdenken""-Bewegung demonstriert in Berlin",Querdenken,Cross-thinking,转过头来思考
3377,1,DFB-Pokal: Bochum quält sich beim BFC Dynamo in Runde zwei,quält,torturing,令人心烦的
3378,1,"""Furye"" von Kat Eryn Rubik: Zeit für Rache",Rache,Revenge,复仇
3379,1,Kulturstaatsminister Weimer: Radikal bürgerlich,Radikal,Radical,激进分子
3380,1,Ukrainischer Angriff setzt Raffinerie nahe St. Petersburg in Brand,Raffinerie,Refinery,精炼厂
3381,1,Raiffeisenverband zieht Bilanz: Guter Ernte trotz vieler Wetterextreme,Raiffeisenverband,Raiffeisen Association,钢丝绷带
3382,1,"Museen in der Ukraine: Raketenschäden, Kunst und Erste-Hilfe-Kurse",Raketenschäden,Missile damage,导弹损坏
3383,1,Marktbericht: Rally-Pause an der Wall Street,Rally-Pause,Rally break,Rally -Pause
3384,1,Pride-Parade in Bautzen: Wie der Neonazi-Protest zur Randnotiz wurde,Randnotiz,Marginal note,写便条纸条
3385,1,Überfälle von Seeräubern auf Handelsroute vor Singapur steigen rasant,rasant,Rapid,速战速决
3386,1,Indiens Infrastrukturprogramme: Rasante Modernisierung - aber nicht für alle,Rasante,Fast-paced,拉谢特·拉谢特
3387,1,Aktion gegen Raser: Verstärkter Blitzer-Einsatz in mehreren Ländern,Raser,Raser,拉瑟.
3388,1,Fußball: Pierluigi Collina lobt DFB-Schiedsrichter nach Rassismusvorfällen,Rassismusvorfällen,Racism incidents,種族歧視事件
